"studentId","courseId"
"18s08002",8
"18s08008",8
"18s08013",8
"18s08016",8
"18s08030",8
"18S08035",8
"18s08040",8
"18s40015",8
"18s40053",8
"18s08047",8
"18s08048",8
"18s08072",8
"18s08091",8
"18s08093",8
"18s08096",8
"18s08097",8
"18s08100",8
"18s40042",8
"18s40043",8
"18s08109",8
"18s08126",8
"18s08135",8
"18s08138",8
"18s08140",8
"18s08141",8
"18s08142",8
"18s08146",8
"18s08148",8
"18s08149",8
"18s08150",8
"18s08151",8
"18s08152",8
"18s08153",8
"18s08154",8
"18s08155",8
"18s08156",8
"18s08157",8
"18s08160",8
"18s08163",8
"18s08164",8
"18s08165",8
"18s08006",8
"18s08012",8
"18s08014",8
"18s08015",8
"18s08026",8
"18s08027",8
"18s08041",8
"18s08044",8
"18s08059",8
"18s08060",8
"18s08068",8
"18s08071",8
"18s08073",8
"18S08082",8
"18s08085",8
"18s08092",8
"18s08094",8
"18s08101",8
"18s08103",8
"18s08111",8
"18s08113",8
"18s08114",8
"18S08115",8
"18s08116",8
"18S08117",8
"18s08118",8
"18s08119",8
"18s08129",8
"18s08130",8
"18s08132",8
"18s08133",8
"18s08134",8
"17s24178",8
"19s08010",8
"19s08067",8
"19s08087",8
"18s30089",8
"18s08008",8
"19s08003",8
"19s08006",8
"19s08013",8
"19s08020",8
"19s08022",8
"19s08024",8
"19s08028",8
"19s08036",8
"19s08039",8
"19s08047",8
"19s08053",8
"19s08069",8
"19s08070",8
"19s08074",8
"19s08080",8
"19s08081",8
"19s08083",8
"19s08093",8
"19s08100",8
"19s08101",8
"19s08108",8
"19s08110",8
"19s08112",8
"19s08113",8
"19s08119",8
"19s08121",8
"19s08124",8
"19s08126",8
"19s08131",8
"18s08135",8
"19s08157",8
"19s08161",8
"19s08182",8
"19s08184",8
"19s08135",8
"19s08141",8
"19s08142",8
"19s08147",8
"19s08156",8
"19s08163",8
"19s08168",8
"19s08169",8
"19s08171",8
"19s08175",8
"19s08187",8
"19s08189",8
"19s08193",8
"19s08194",8
"19s08206",8
"19s08207",8
"19s08208",8
"19s08213",8
"19s08214",8
"19s08220",8
"19s08222",8
"19s08225",8
"19s08227",8
"19s08225",8
"19s08227",8
"19s08234",8
"19s08237",8
"19s08245",8
"19s08246",8
"19s08247",8
"19s08248",8
"19s08262",8
"19s08263",8
"19s08267",8
"19s08268",8
"19s08275",8
"19s08278",8
"19s08288",8
"19s08297",8
"19s08302",8
"19s08317",8
"19s08323",8
"19s08324",8
"19s08335",8
"19s08345",8
"19s08346",8
"19s08349",8
"19s08351",8
"19s08356",8
"19s08357",8
"19s08360",8
"19s08371",8
"19s08379",8
"19s08380",8
"19s08381",8
"19s08382",8
"19s08385",8
"19s08386",8
"19s08388",8
"19s08396",8
"19s08401",8
"19s08405",8
"19s08414",8
"19s08415",8
"19s08428",8
"19s08431",8
"19s08435",8
"19s08442",8
"19s08444",8
"19s08445",8
"19s08460",8
"19s08470",8
"19s08471",8
"19s08478",8
"19s08488",8
"19s08496",8
"19s08497",8
"19s08498",8
"19s08499",8
"19s08500",8
"19s08503",8
"19s08508",8
"19s08510",8
"19s08521",8
"19s08522",8
"19s08523",8
"19s08524",8
"19s08528",8
"20s08005",8
"20s08015",8
"20s08018",8
"20s08025",8
"20s08027",8
"20s08028",8
"20s08033",8
"20s08034",8
"20s08036",8
"20s08040",8
"20s08057",8
"20s08061",8
"20s08075",8
"20s08079",8
"20s08081",8
"20s08088",8
"20s08092",8
"20s08096",8
"20s08098",8
"20s08105",8
"20S08106",8
"20s08115",8
"20s08125",8
"20s08127",8
"20s08134",8
"20s08163",8
"19s07042",7
"19s07053",7
"19s07064",7
"19s07077",7
"19s07078",7
"19s07083",7
"19s07085",7
"19s07089",7
"20s07015",7
"20s07027",7
"20s07038",7
"19s10007",10
"18s30040",10
"19s02021",2
"19s02023",2
"19s18052",18
"19s18053",18
"19s18054",18
"19s18055",18
"19s18057",18
"19s18050",18
"20s18021",18
"20s18022",18
"20s18028",18
"19s19001",19
"19s19005",19
"19s19006",19
"20s05002",5
"20s05004",5
"20s05005",5
"20s05006",5
"20s05017",5
"20s05021",5
"20s05027",5
"20s05030",5
"20s05035",5
"20s05036",5
"20s05039",5
"20s05040",5
"20s05145",5
"20s05150",5
"20s05156",5
"20s05208",5
"20s05246",5
"20s05247",5
"20s05248",5
"20s05265",5
"20s05281",5
"20s05287",5
"20s05289",5
"20s05301",5
"20s05313",5
"20s05314",5
"20s05318",5
"20s05326",5
"20s05331",5
"20s05374",5
"19s03207",3
"19s03212",3
"19s03214",3
"19s03216",3
"19s03217",3
"19s03220",3
"19s03248",3
"19s03253",3
"19s03255",3
"19s03256",3
"19s03277",3
"19s03278",3
"19s03279",3
"19s03281",3
"19s03283",3
"19s03285",3
"19s03291",3
"19S03298",3
"19S03300",3
"19s03301",3
"19s03306",3
"19s03307",3
"19s03310",3
"19s03318",3
"19s03326",3
"19s03333",3
"19s03339",3
"19s03348",3
"19s03350",3
"19s03359",3
"19s03364",3
"19s03368",3
"19s03372",3
"19s03376",3
"19s03379",3
"19s03382",3
"19s03385",3
"19s03386",3
"19s03387",3
"19s03392",3
"19s03397",3
"19s03398",3
"19s03401",3
"19s03405",3
"19s03411",3
"19s03414",3
"19s03415",3
"19s03432",3
"19s03440",3
"19S03457",3
"19s03462",3
"19s03463",3
"19s03468",3
"19s03469",3
"19s03470",3
"19s03471",3
"19s03472",3
"19s03476",3
"19s03487",3
"19s03489",3
"19s03491",3
"19s03492",3
"19s03494",3
"19s03508",3
"19s03509",3
"19s03510",3
"19s03513",3
"19s03516",3
"19s03520",3
"19s03521",3
"19s03524",3
"19s03526",3
"19s03527",3
"20s03016",3
"20s03020",3
"20s03033",3
"20s03034",3
"20s03042",3
"20s03052",3
"20s03071",3
"20s03080",3
"20s03081",3
"20s03086",3
"20s03095",3
"20s03106",3
"20s03114",3
"20s03118",3
"20s03131",3
"20s03132",3
