studentId,courseId,batchId,pplanId
18S30072,10,,61
17S24071,10,,61
17s24157,10,,61
17S24143,10,,60
17S24133,10,,60
17S24126,10,,61
17S24119,10,,61
17S24111,10,,60
17S24106,10,,60
17S24105,10,,61
17S24090,10,,60
17S24067,10,,60
17S24062,10,,61
17S24060,10,,61
17S24058,10,,60
17S24055,10,,61
17S24047,10,,61
17S24043,10,,61
17S24038,10,,61
17S24028,10,,61
17S24012,10,,61
17S22001,10,,61
17S20013,10,,61
17S12082,10,,61
17S12075,10,,61
17S12069,10,,60
17S12043,10,,61
17S12023,10,,60
17S12010,10,,61
16S09563,10,,61
16S09544,10,,61
15S03046,10,,61
15S03034,10,,61
15S03017,10,,61
